id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
1231,1,2,MAT,2025-11-10,Geometrie: komplÜb,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen signifikant verbessert | bittet aktiv um Feedback | kann sich gut an Veränderungen im Lernumfeld anpassen | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | nM SchwP Hohlzyl,1,0,1,1148,1795,0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467,1.7547414598822,0.12741088833209,0.55387058136816,1.4789324470046,1.576167266366,2.06132346452,1.4791403309107,4,3,performanz,2.06132346452,1,3.8092753542734,0,0,0,,,"[0.46064846728107, 0.033447451813805, 0.14540012885798, 0.38824406928337, 0.41376980713662, 0.54113128128023, 0.38829864222467]","[1.7547414598822, 0.12741088833209, 0.55387058136816, 1.4789324470046, 1.576167266366, 2.06132346452, 1.4791403309107]",0.9999973748356765,3.809275354273333,[],[],43,1,1230.0,"[-0.07993114684499991, 0.025270282560919996, -0.15808051443422, 0.6077961655848999, 0.11839342875290004, 0.40673593613149994, 0.42621861615090006]",0.8732391641620206,0.5514205924733999,0.9815278188893901,0.018472181110609887,0,1,kognition,performanz
1219,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,1783,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791,2.0547114305757,0.13214516839792,0.61705679810811,1.4445193698176,1.7858090394888,2.0170757539425,1.4824972914545,6,4,kognition,2.0547114305757,1,4.0202243037138,0,0,0,,,"[0.51109245764048, 0.032870016624614, 0.15348776998845, 0.35931223423551, 0.44420521406901, 0.50173089465934, 0.36875892782791]","[2.0547114305757, 0.13214516839792, 0.61705679810811, 1.4445193698176, 1.7858090394888, 2.0170757539425, 1.4824972914545]",0.9999975125827943,4.020224303713857,[],[],44,1,1231.0,"[0.2999699706935002, 0.0047342800658300155, 0.06318621673994995, -0.03441307718699993, 0.20964177312279997, -0.04424771057749988, 0.0033569605437999694]",0.3756327417924345,0.21094894944039977,0.9968460361187339,0.0031539638812660975,0,1,performanz,kognition
1220,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,1784,-0.20219386541625,-0.18069038041423,-0.29327587606756,-0.36969931156883,-0.2554656660155,-0.55216433394578,-0.57760315446769,-0.59957953161902,-0.53581375198399,-0.86967135251977,-1.0962950810302,-0.75755010696781,-1.6373713022519,-1.712806806005,3,3,regulation,-1.712806806005,-1,2.9653595495889,1,0,1,stark,,"[-0.20219386541625, -0.18069038041423, -0.29327587606756, -0.36969931156883, -0.2554656660155, -0.55216433394578, -0.57760315446769]","[-0.59957953161902, -0.53581375198399, -0.86967135251977, -1.0962950810302, -0.75755010696781, -1.6373713022519, -1.712806806005]",0.9999966277390246,2.9653595495889356,['stark'],[],45,1,1219.0,"[-2.65429096219472, -0.66795892038191, -1.48672815062788, -2.5408144508478, -2.54335914645661, -3.6544470561944005, -3.1953040974595]",6.796407551673651,-1.0548647541248997,-0.8906494262400384,1.8906494262400384,2,1,kognition,regulation
1221,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,1785,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104,2.2147698359634,0.28087869195034,0.3300344439459,1.8443486811617,1.7247981767687,2.0645369579046,2.1365724958754,4,3,kognition,2.2147698359634,1,4.5051999610504,0,0,0,,,"[0.49160191314302, 0.062345305630295, 0.07325617380748, 0.40938129345955, 0.38284523733197, 0.45825543665079, 0.47424482196104]","[2.2147698359634, 0.28087869195034, 0.3300344439459, 1.8443486811617, 1.7247981767687, 2.0645369579046, 2.1365724958754]",0.9999977803476242,4.505199961050398,[],[],46,1,1220.0,"[2.8143493675824196, 0.8166924439343299, 1.19970579646567, 2.9406437621919, 2.48234828373651, 3.7019082601565003, 3.8493793018803997]",7.3046647714397,1.5398404114615003,-0.9082628445338651,1.9082628445338652,2,1,regulation,kognition
1222,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,1786,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,"[0.49215397621954, 0.1998670220788, 0.11445072171214, 0.39248883283008, 0.46126862894737, 0.42771883525212, 0.39366803854352]","[2.1820491743331, 0.88614476683396, 0.5074369300684, 1.7401666449807, 2.0451136830629, 1.8963649109934, 1.7453948560238]",0.9999977445330656,4.433661736423749,[],[],47,1,1221.0,"[-0.03272066163029974, 0.60526607488362, 0.17740248612249998, -0.10418203618099997, 0.32031550629420025, -0.16817204691120002, -0.39117763985160003]",0.8328547344540297,-0.07153822462670067,0.982764821033042,0.01723517896695803,0,0,kognition,kognition
1223,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,1787,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.1462963786463,1.1524587836797,0.23245550409035,1.6441217576573,1.7835937641876,1.9146502174187,1.817216420884,6,5,kognition,2.1462963786463,1,4.3406553652064,1,0,1,besonders,,"[0.49446253006518, 0.26550279432215, 0.053552965854877, 0.37877182858556, 0.4109033095443, 0.44109602015534, 0.41864927793105]","[2.1462963786463, 1.1524587836797, 0.23245550409035, 1.6441217576573, 1.7835937641876, 1.9146502174187, 1.817216420884]",0.9999976962057262,4.340655365206453,['besonders'],[],48,1,1222.0,"[-0.03575279568680001, 0.26631401684573996, -0.27498142597805, -0.09604488732340011, -0.26151991887530013, 0.018285306425299908, 0.07182156486020008]",0.4805477921709766,-0.09300637121729949,0.994225096826449,0.005774903173551005,0,0,kognition,kognition
1214,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,1778,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,2.5299323006465,0.23083799460297,0.60537206262161,1.4798398774047,1.9922667811113,2.0093692455827,1.6006035287878,8,6,kognition,2.5299323006465,1,4.4248015064122,0,0,0,,,"[0.57176046866182, 0.052169000706233, 0.13681307367429, 0.33444133727735, 0.45024896048661, 0.45411408885347, 0.36173372051404]","[2.5299323006465, 0.23083799460297, 0.60537206262161, 1.4798398774047, 1.9922667811113, 2.0093692455827, 1.6006035287878]",0.999997740016726,4.424801506412219,[],[],49,1,1223.0,"[0.38363592200020014, -0.9216207890767301, 0.37291655853126005, -0.16428188025260004, 0.20867301692369988, 0.09471902816400002, -0.21661289209620005]",1.1234117511509918,0.08414614120579955,0.967329526969214,0.03267047303078596,0,0,kognition,kognition
1215,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,1779,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,1.8124059963247,0.0,0.35710928666002,0.51279987995414,1.2439502687559,1.2529538470915,0.70861216288183,3,2,kognition,1.8124059963247,1,2.7008782028216,0,0,0,,,"[0.67104073187158, 0.0, 0.13221920340388, 0.18986342323182, 0.46057081054162, 0.46390437256253, 0.26236264134944]","[1.8124059963247, 0.0, 0.35710928666002, 0.51279987995414, 1.2439502687559, 1.2529538470915, 0.70861216288183]",0.9999962975142767,2.700878202821606,[],[],50,1,1214.0,"[-0.7175263043218003, -0.23083799460297, -0.24826277596159002, -0.9670399974505599, -0.7483165123553999, -0.7564153984911999, -0.89199136590597]",1.868882391787269,-1.7239233035905999,0.9782103431863203,0.021789656813679725,0,0,kognition,kognition
1216,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,1780,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,1.842988843156,0.1924262036943,0.36253191877886,1.5296541109876,1.8433443517359,1.7807886868538,1.9126138920563,4,4,regulation,1.9126138920563,1,4.0164817262936,0,0,0,,,"[0.4588553814492, 0.047909025290553, 0.09026084042588, 0.38084333672938, 0.45894389366437, 0.44336919087771, 0.47619017351276]","[1.842988843156, 0.1924262036943, 0.36253191877886, 1.5296541109876, 1.8433443517359, 1.7807886868538, 1.9126138920563]",0.9999975102650086,4.016481726293587,[],[],51,1,1215.0,"[0.03058284683130008, 0.1924262036943, 0.005422632118839976, 1.01685423103346, 0.59939408298, 0.5278348397623001, 1.20400172917447]",1.7774949043897972,1.3156035234720003,0.9341504506074524,0.06584954939254761,0,1,kognition,regulation
1217,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,1781,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,1.564241020898,0.1650888454713,0.2462026470488,1.3020949334858,1.6923157810732,1.5354649632956,1.5284067858849,3,3,methodik,1.6923157810732,1,3.4333342274091,1,0,1,meistens,,"[0.45560273520211, 0.048083977176934, 0.071709281313335, 0.3792497481292, 0.49290594504422, 0.4472213857957, 0.44516561249039]","[1.564241020898, 0.1650888454713, 0.2462026470488, 1.3020949334858, 1.6923157810732, 1.5354649632956, 1.5284067858849]",0.9999970873878776,3.433334227409131,['meistens'],[],52,1,1216.0,"[-0.278747822258, -0.027337358222999986, -0.11632927173006, -0.2275591775018, -0.15102857066270015, -0.2453237235582002, -0.3842071061714001]",0.6118593116266288,-0.5831474988845002,0.9987559463232142,0.0012440536767858168,0,1,regulation,methodik
1218,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,1782,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524,1.1410153147396,0.70020555336205,0.97321301076808,1.5164489057388,0.8012017501738,1.7623605672214,1.1637065679773,4,4,performanz,1.7623605672214,1,3.1844962872024,0,0,0,,,"[0.35830210771604, 0.21987884155731, 0.30560875784078, 0.47619592143151, 0.25159370964146, 0.55341720451418, 0.36542762457524]","[1.1410153147396, 0.70020555336205, 0.97321301076808, 1.5164489057388, 0.8012017501738, 1.7623605672214, 1.1637065679773]",0.9999968597958067,3.1844962872024265,[],[],53,1,1217.0,"[-0.42322570615839994, 0.53511670789075, 0.72701036371928, 0.2143539722529999, -0.8911140308993999, 0.2268956039258001, -0.3647002179076]",1.420751091458835,-0.24883794020670003,0.9105216050247822,0.08947839497521781,0,1,methodik,performanz
1205,1,2,MAT,2025-12-01,Geometrie: KreisZyl,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Notenentwicklung in den letzten Wochen positiv | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | setzt sich oft Ziele für die Nachhilfestunden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM KreisringHohlzyl",1,0,1,1142,1768,0.53100641103836,0.037516048702287,0.13871477916169,0.36888022758025,0.4065452396975,0.52667608483763,0.34443746200904,1.6517086769815,0.11669460458389,0.43147577807754,1.1474111423058,1.2645691013049,1.6382390893999,1.0713813107555,4,4,kognition,1.6517086769815,1,3.1105149252108,0,0,0,,,"[0.53100641103836, 0.037516048702287, 0.13871477916169, 0.36888022758025, 0.4065452396975, 0.52667608483763, 0.34443746200904]","[1.6517086769815, 0.11669460458389, 0.43147577807754, 1.1474111423058, 1.2645691013049, 1.6382390893999, 1.0713813107555]",0.9999967851085455,3.110514925210801,[],[],54,1,1218.0,"[0.5106933622418999, -0.58351094877816, -0.54173723269054, -0.369037763433, 0.46336735113110006, -0.12412147782150007, -0.09232525722180007]",1.1267653855957223,-0.07398136199159966,0.9361901575115623,0.06380984248843768,0,1,performanz,kognition
1206,1,2,MAT,2025-12-01,Geometrie: KreisZyl,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Notenentwicklung in den letzten Wochen positiv | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | setzt sich oft Ziele für die Nachhilfestunden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM KreisringHohlzyl",1,0,1,1142,1769,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,1.6974203813449,0.0,0.88854199981821,0.7678324426878,1.1749079883455,1.8608741963844,0.48293357667356,4,2,performanz,1.8608741963844,1,3.0556171049096,0,0,0,,,"[0.55550638970887, 0.0, 0.29078875442313, 0.25128473348535, 0.3845063379814, 0.60899911294624, 0.15804728787018]","[1.6974203813449, 0.0, 0.88854199981821, 0.7678324426878, 1.1749079883455, 1.8608741963844, 0.48293357667356]",0.9999967273493624,3.055617104909579,[],[],55,1,1205.0,"[0.04571170436340011, -0.11669460458389, 0.45706622174067, -0.37957869961799995, -0.08966111295940005, 0.22263510698450006, -0.5884477340819398]",0.8789612919236364,-0.05489782030120027,0.9595162432555154,0.04048375674448457,0,1,kognition,performanz
1207,1,2,MAT,2025-12-01,Geometrie: KreisZyl,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Notenentwicklung in den letzten Wochen positiv | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | setzt sich oft Ziele für die Nachhilfestunden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM KreisringHohlzyl",1,0,1,1142,1770,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688,1.3619376424397,0.85556232043948,1.2437832339589,1.601696874997,1.3104059689169,1.8171380778151,1.582885248946,5,5,performanz,1.8171380778151,1,3.771468009549,0,0,0,,,"[0.36111509572411, 0.22685067187805, 0.32978668596496, 0.42468678617285, 0.34745157352079, 0.48181059871337, 0.41969892040688]","[1.3619376424397, 0.85556232043948, 1.2437832339589, 1.601696874997, 1.3104059689169, 1.8171380778151, 1.582885248946]",0.9999973485196051,3.7714680095490465,[],[],56,1,1206.0,"[-0.3354827389052, 0.85556232043948, 0.35524123414068987, 0.8338644323091999, 0.13549798057140006, -0.04373611856929993, 1.0999516722724398]",1.7018307819241723,0.7158509046393999,0.8965744555043674,0.10342554449563257,0,0,performanz,performanz
1208,1,2,MAT,2025-12-01,Geometrie: KreisZyl,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Notenentwicklung in den letzten Wochen positiv | kann gut mit Druck umgehen, wenn Aufgaben schwieriger werden | setzt sich oft Ziele für die Nachhilfestunden | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM KreisringHohlzyl",1,0,1,1142,1771,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844,1.7197401550854,0.023176504261381,0.3051567378198,0.60620124055404,1.3796131078757,1.1241068870735,0.75326014463781,4,3,kognition,1.7197401550854,1,2.6745080662689,0,0,0,,,"[0.64300936186405, 0.0086656749691408, 0.11409784127781, 0.22665812140119, 0.51583615204378, 0.42030259628855, 0.28164331889844]","[1.7197401550854, 0.023176504261381, 0.3051567378198, 0.60620124055404, 1.3796131078757, 1.1241068870735, 0.75326014463781]",0.9999962610086172,2.674508066268881,[],[],57,1,1207.0,"[0.35780251264569984, -0.832385816178099, -0.9386264961390999, -0.99549563444296, 0.06920713895879982, -0.6930311907416, -0.8296251043081899]",1.96628576651548,-1.0969599432800998,0.8679981315942175,0.13200186840578254,0,1,performanz,kognition
