id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
2014,1484,2587,2026-01-08,18,0,47,1,4.4388621375364,1.1810073757364004,0.2700734722408123,0.0,1,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
2015,1484,2588,2026-01-08,18,0,47,1,3.4522478891995,-0.9866142483369003,0.256478358404764,0.0,1,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
2016,1484,2589,2026-01-08,18,0,47,1,5.0551648723269,1.6029169831274,0.2623701976887422,0.0,1,regulation,2.5507887745069,1,0,1,sehr,,0.38568540563395,0.14372256099515,0.13504874488232,0.41636045227922,0.45091607348817,0.42550729255688,0.50458962131469
2017,1484,2590,2026-01-08,18,0,47,1,2.3554216638968,-2.6997432084301,0.48169762197634863,0.0,1,performanz,1.171031134971,0,0,0,,,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
2018,1484,2591,2026-01-08,18,0,47,1,3.6130190037089,1.2575973398120999,0.42070738012525766,0.0,1,motivation,1.8934141982597,0,0,0,,,0.39519609169617,0.022142086298747,0.27097533602843,0.52405175721425,0.30923960994252,0.43341160873097,0.4602082199323
2783,1869,3543,2026-01-08,18,6,22,1,3.1988921097457,-0.4141268939631999,0.36758808082043515,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
2784,1869,3544,2026-01-08,18,6,22,1,3.3833631186319,0.18447100888620005,0.38916621992687356,0.0,1,performanz,2.1257565680491,1,0,1,sehr,,0.52299969028213,0.0,0.29892053573149,0.27568601845748,0.36872158033832,0.62829504565806,0.1743527374388
2785,1869,3545,2026-01-08,18,6,22,1,3.2283750387732,-0.1549880798587,0.33860604418990703,0.0,1,kognition,1.8833162223165,1,0,1,sehr,,0.58336171172202,0.03224989635459,0.099301522803928,0.31916876249417,0.44816390272014,0.46417273808412,0.36139473789538
2786,1869,3546,2026-01-08,18,6,22,1,3.6133072357558,0.38493219698260006,0.3427993196352464,0.0,1,performanz,1.7648070047484,0,0,0,,,0.41658136104671,0.19356657060967,0.3074035795803,0.39676228733864,0.34750802257374,0.48841739863985,0.42161091406453
2787,1869,3547,2026-01-08,18,6,22,1,2.8674352088813,-0.7458720268744998,0.18196674616941036,0.0,0,performanz,1.6859498552702,0,0,0,,,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291
1465,1278,2032,2026-01-15,18,11,8,1,3.9028243912711,1.0353891823897996,0.29453285678727825,0.0,1,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1466,1278,2033,2026-01-15,18,11,8,1,3.4522478891995,-0.4505765020715997,0.07986621889257,0.0,0,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
1467,1278,2034,2026-01-15,18,11,8,1,5.1347917672217,1.6825438780222002,0.2536029233523543,0.0,1,performanz,2.3948877939416,2,0,1,ausnahmslos,,0.4550965814422,0.18555233494289,0.18262346788491,0.41161163392981,0.39474618047525,0.46640316462253,0.42699134697623
1468,1278,2035,2026-01-15,18,11,8,1,4.8647814867475,-0.2700102804742004,0.1530261036525562,0.0,0,performanz,2.3969338314309,0,0,0,,,0.43636742711202,0.05887908540611,0.11008583245671,0.41821687591632,0.41539574353306,0.49271049703992,0.45141013196524
1469,1278,2036,2026-01-15,18,11,8,1,2.5027427502368,-2.3620387365107,0.45775042956716305,0.0,1,motivation,1.3731526696862,0,0,0,,,0.32393594064879,0.33971266398016,0.33330308238438,0.54865694166406,0.21347094334422,0.42808596573203,0.37243791298749
1000,1043,1560,2026-01-22,18,6,16,1,4.0096002650977,1.5068575148609002,0.6396193679264165,0.0,1,kognition,2.5326051745112,0,0,0,,,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573
1001,1043,1561,2026-01-22,18,6,16,1,3.4522478891995,-0.5573523758982,0.16624079329201588,0.0,0,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
1002,1043,1562,2026-01-22,18,6,16,1,3.3659078131316,-0.08634007606790028,0.13207801918961268,0.0,0,kognition,1.8644313920995,0,0,0,,,0.55391471081846,0.027419524844313,0.15221827542323,0.29709727428258,0.43315863907753,0.40624546152473,0.47783024759156
1003,1043,1563,2026-01-22,18,6,16,1,1.7229179248308,-1.6429898883007998,0.5622712932536306,0.0,0,kognition,1.3807910822945,1,0,1,meistens,,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982
1004,1043,1564,2026-01-22,18,6,16,1,4.3406553652064,2.6177374403756,0.6660475054995835,0.0,0,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
1457,1276,2024,2026-01-22,18,11,8,1,2.7008782028216,-1.6397771623848003,0.4134718274058129,0.0,0,kognition,1.8124059963247,0,0,0,,,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
1458,1276,2025,2026-01-22,18,11,8,1,3.4522478891995,0.7513696863779002,0.22027530107773102,0.0,0,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
1459,1276,2026,2026-01-22,18,11,8,1,4.6452590913521,1.1930112021526003,0.15277174557644238,0.0,0,kognition,2.4036580249543,1,0,1,meistens,,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747
1460,1276,2027,2026-01-22,18,11,8,1,3.4507597507663,-1.1944993405858004,0.1987100422767573,0.0,1,performanz,1.7576385021604,0,0,0,,,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
2009,1483,2582,2026-01-22,18,0,47,1,4.4388621375364,0.9881023867701004,0.19005479602957995,0.0,0,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
2010,1483,2583,2026-01-22,18,0,47,1,2.9011619883243,-1.5377001492121005,0.2805247394184983,0.0,0,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
2011,1483,2584,2026-01-22,18,0,47,1,3.445161991689,0.5440000033647001,0.5296803252718097,0.0,1,regulation,1.6593102589405,0,0,0,,,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
2012,1483,2585,2026-01-22,18,0,47,1,3.1766681938078,-0.2684937978812001,0.45646199218508926,0.0,1,kognition,1.628635644424,0,0,0,,,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
2013,1483,2586,2026-01-22,18,0,47,1,3.0088267944093,-0.16784139939849974,0.2639104144985475,0.0,1,performanz,1.7349960417186,0,0,0,,,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754
2768,1866,3528,2026-01-22,18,6,22,1,3.7362141348712,0.7273873404618998,0.1683775004069349,0.0,0,performanz,2.071194181061,0,0,0,,,0.44069559892085,0.037355174638719,0.10658755293803,0.41158049147071,0.35829413188745,0.55435490652982,0.43352413115014
2769,1866,3529,2026-01-22,18,6,22,1,4.1753366045791,0.43912246970790036,0.27152567375400155,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2770,1866,3530,2026-01-22,18,6,22,1,4.3406553652064,0.1653187606272999,0.23090829961714213,0.0,0,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
2771,1866,3531,2026-01-22,18,6,22,1,4.9669401934215,0.6262848282151001,0.21531942046566863,0.0,1,regulation,2.5051943093294,0,0,0,,,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701
2772,1866,3532,2026-01-22,18,6,22,1,3.4507597507663,-1.5161804426552004,0.22413794258310757,0.0,1,performanz,1.7576385021604,0,0,0,,,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
2945,1998,3709,2026-01-22,18,6,19,1,4.4388621375364,0.9881023867701004,0.19005479602957995,0.0,0,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
2946,1998,3710,2026-01-22,18,6,19,1,2.5500239990253,-1.8888381385111002,0.31987157878104633,0.0,1,regulation,1.5887506947218,0,0,0,,,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
2947,1998,3711,2026-01-22,18,6,19,1,3.7807537621279,1.2307297631026,0.32894484690135206,0.0,1,performanz,1.9577799980576,0,0,0,,,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
2948,1998,3712,2026-01-22,18,6,19,1,3.5517580419398,-0.2289957201881001,0.22528712273073123,0.0,0,performanz,1.7816761805797,1,1,1,leicht,leicht,0.42323574484856,0.16129366203002,0.30455667553456,0.39291713687201,0.3511092726904,0.50163078206162,0.4156926989252
2949,1998,3713,2026-01-22,18,6,19,1,4.3406553652064,0.7888973232666001,0.2939120205207808,0.0,1,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
1448,1274,2015,2026-01-29,18,11,8,1,2.7008782028216,-1.6397771623848003,0.4134718274058129,0.0,0,kognition,1.8124059963247,0,0,0,,,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
1449,1274,2016,2026-01-29,18,11,8,1,4.1753366045791,1.4744584017575004,0.406497924093586,0.0,0,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
1450,1274,2017,2026-01-29,18,11,8,1,4.2332441001739,0.05790749559480002,0.23013396405026124,0.0,0,kognition,2.2209564799031,0,0,0,,,0.52464520847256,0.057651067006785,0.12431452439003,0.36300826394135,0.46358746533329,0.45239334066434,0.39321350670068
1451,1274,2018,2026-01-29,18,11,8,1,2.1705909655679,-2.062653134606,0.18226899498665175,0.0,1,regulation,1.0748847029185,1,0,1,selten,,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
1452,1274,2019,2026-01-29,18,11,8,1,3.1844962872024,1.0139053216344998,0.4279273686365796,0.0,1,performanz,1.7623605672214,0,0,0,,,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
2005,1481,2577,2026-01-29,18,0,47,1,1.6103819422733,-1.5741143449291,0.4245005830262727,0.0,0,performanz,1.0,1,0,1,stark,,0.37754784039823,0.0,0.0,0.36264463617198,0.29868505136768,0.62096684276024,0.50112024210752
2006,1481,2578,2026-01-29,18,0,47,1,4.1753366045791,2.5649546623058006,0.4229429604292969,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2007,1481,2579,2026-01-29,18,0,47,1,3.3989502526716,-0.7763863519075005,0.4252188180827794,0.0,0,kognition,2.3210201415921,1,0,1,meistens,,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738
2008,1481,2581,2026-01-29,18,0,47,1,3.4263674606991,0.02741720802750036,0.37603135977707997,0.0,0,kognition,1.7820560115872,1,0,1,meistens,,0.52009915195497,0.057384238529672,0.01634967429508,0.32019729496019,0.47732956965011,0.41282654755967,0.47448412856735
2582,1758,3281,2025-08-27,19,0,18,1,2.7446347058328,,0.0,0.0,1,kognition,2.0294192151397,2,0,1,"nur, gelegentlich",,0.7394105367543,0.0,0.23489096607892,0.07289685744171,0.49061495744207,0.38738826155345,0.044769987789543
2583,1758,3282,2025-08-27,19,0,18,1,3.1172442691244,0.3726095632916002,0.20583294995827625,0.0,0,kognition,2.1688746734496,0,0,0,,,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
2584,1758,3283,2025-08-27,19,0,18,-1,2.1129969924978,-1.0042472766266002,1.8310558333285876,2.0,1,performanz,-1.8674785612985,0,0,0,,,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327
2585,1758,3284,2025-08-27,19,0,18,1,2.2493462737248,0.13634928122699996,1.8474607821054232,2.0,1,kognition,1.6090114569035,1,0,1,weniger,,0.71532085677077,0.0,0.2410501346206,0.11480071837591,0.46114762941452,0.44653628244911,0.070505464025387
2586,1758,3285,2025-08-27,19,0,18,1,3.5602119659643,1.3108656922395001,0.4321211836121505,0.0,0,kognition,1.7844225085062,1,0,1,selten,,0.50121102716777,0.037668702913921,0.16495097469376,0.32758783400208,0.49672118204769,0.48384677579292,0.3633190185886
352,359,537,2025-08-28,19,5,15,1,3.6813879930869,0.1211760271225999,0.17173667965327152,0.0,0,kognition,2.3310275582356,0,0,0,,,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653
353,359,538,2025-08-28,19,5,15,1,4.1990309356057,0.5176429425188003,0.15216793005094195,0.0,0,kognition,2.200270088071,0,0,0,,,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
354,359,539,2025-08-28,19,5,15,1,4.3416340508779,0.14260311527220004,0.23997137027931642,0.0,0,kognition,2.1748496362668,1,0,1,kaum,,0.50092766951427,0.20638403343036,0.27166971543687,0.39457926822925,0.44629496304834,0.41754380294355,0.32164147663922
355,359,540,2025-08-28,19,5,15,1,2.726925290001,-1.6147087608769,0.6085253892952238,0.0,1,motivation,1.2782388005983,0,0,0,,,0.38912255341303,-0.36671203884696,0.35405227804109,0.46874555670068,0.33610681335805,0.35750598822114,0.35811290209975
356,359,541,2025-08-28,19,5,15,1,3.5207315255485,0.7938062355474997,0.6342036559189476,0.0,1,regulation,1.8273956846978,1,0,1,nur,,0.37132751512027,0.24240421836388,0.29100684058051,0.44055652320458,0.34593149871983,0.36811300371858,0.51903716062007
519,453,738,2025-08-28,19,0,8,1,4.4248015064122,0.9040699808636998,0.39296520085470077,0.0,1,kognition,2.5299323006465,0,0,0,,,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
520,453,739,2025-08-28,19,0,8,1,3.9082087439743,-0.5165927624378996,0.03993509521264864,0.0,0,kognition,2.1969604991137,1,0,1,meistens,,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289
521,453,740,2025-08-28,19,0,8,1,3.8905038385904,-0.017704905383900016,0.13138284497723918,0.0,0,kognition,1.9316956848234,1,0,1,weitgehend,,0.49651428190865,0.053043559070364,0.10570725339821,0.35304187399171,0.46146449087851,0.44283837987998,0.45363742432729
522,453,741,2025-08-28,19,0,8,1,2.8302921275034,-1.0602117110870002,0.24612584293118134,0.0,0,kognition,1.8029567262567,0,0,0,,,0.63701917499778,0.024644046485899,0.13359004791805,0.25665014126029,0.49405099557782,0.4301991766448,0.28411065020172
523,453,742,2025-08-28,19,0,8,1,3.6133900265862,0.7830978990827999,0.2910373952801505,0.0,0,kognition,2.4241953523872,0,0,0,,,0.67089038981313,0.0,0.27260700094581,0.12121547483737,0.48802215807,0.46603119948005,0.074445120390985
2920,1902,3680,2025-08-28,19,6,22,1,3.5846603474751,-0.028729679111099582,0.6067878602412465,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
2921,1902,3681,2025-08-28,19,6,22,1,4.0672866920127,0.48262634453759956,0.30649312479016627,0.0,1,kognition,2.4410729735005,0,0,0,,,0.60017086491239,0.039084236050462,0.16920738651501,0.26177503922274,0.50156705623623,0.42079721715856,0.3353584909564
2922,1902,3682,2025-08-28,19,6,22,-1,2.1129969924978,-1.9542896995149,1.8272966040263683,2.0,1,performanz,-1.8674785612985,0,0,0,,,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327
2923,1902,3683,2025-08-28,19,6,22,1,1.6223511642224,-0.4906458282753998,1.7586227140975843,2.0,1,kognition,1.3099250211841,1,0,1,wenig,,0.80741887199446,-0.22053774378081,0.021828366465223,0.015987161275233,0.45547534456461,0.29937627667966,-0.040118943019373
2924,1902,3684,2025-08-28,19,6,22,1,3.1819690767104,1.5596179124879999,0.7515950532047497,0.0,1,performanz,1.6514653847318,0,0,0,,,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745
2574,1755,3273,2025-09-03,19,0,18,1,4.1990309356057,1.0170618588953002,0.09763046518769321,0.0,1,kognition,2.200270088071,0,0,0,,,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
2575,1755,3274,2025-09-03,19,0,18,1,3.771468009549,-0.4275629260567002,0.349584008466507,0.0,1,performanz,1.8171380778151,0,0,0,,,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688
2576,1755,3275,2025-09-03,19,0,18,1,0.99141868047763,-2.7800493290713697,0.8433872273311308,0.0,1,kognition,0.811,2,0,1,"nur, selten",,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
2564,1753,3263,2025-09-10,19,0,18,1,3.8014751741185,2.81005649364087,0.5819970525825477,0.0,0,kognition,2.1982887533958,1,1,1,deutlich,deutlich,0.57827103163846,0.032586441728781,0.11160103015591,0.31828824440691,0.455066960453,0.4635561282402,0.35889142885283
2565,1753,3264,2025-09-10,19,0,18,1,4.6361765459891,0.8347013718706,0.08125240291349584,0.0,0,kognition,2.6228056368715,0,0,0,,,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
2566,1753,3265,2025-09-10,19,0,18,1,4.4336617364237,-0.20251480956540036,0.19811191982207527,0.0,0,kognition,2.1820491743331,0,0,0,,,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
2567,1753,3266,2025-09-10,19,0,18,1,3.3233958757153,-1.1102658607083997,0.2013631549963606,0.0,0,kognition,1.8888915756821,1,0,1,meistens,,0.56836018419675,0.037237226112195,0.080792004910457,0.34461562095382,0.4123224685031,0.42860518859677,0.44336731060167
2568,1753,3267,2025-09-10,19,0,18,1,2.2493462737248,-1.0740496019905001,0.49316628531771045,0.0,0,kognition,1.6090114569035,1,0,1,weniger,,0.71532085677077,0.0,0.2410501346206,0.11480071837591,0.46114762941452,0.44653628244911,0.070505464025387
718,733,1095,2025-09-16,19,0,4,1,2.3852489463375,0.1359026726127004,0.6588771037098032,0.0,1,motivation,1.2951057303566,1,1,1,teilweise,teilweise,0.40565905338819,0.24468740597332,0.41380304731485,0.54296231960275,0.27823500908808,0.41439758935696,0.2457219894991
