id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
757,744,1135,2025-10-22,1,3,2,1,4.4247995695105,-0.5146425042051996,0.31121741256990426,0.0,0,kognition,2.7431027601632,0,0,0,,,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
758,744,1136,2025-10-22,1,3,2,1,2.9898402914902,-1.4349592780203002,0.3718857634111689,0.0,0,kognition,1.8497956426329,1,0,1,meistens,,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
759,744,1137,2025-10-22,1,3,2,1,3.7807537621279,0.7909134706377001,0.5005621475092924,0.0,1,performanz,1.9577799980576,0,0,0,,,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
760,744,1138,2025-10-22,1,3,2,1,4.1066196583502,0.3258658962223002,0.2298579181883762,0.0,1,regulation,1.9611829425497,1,0,1,meistens,,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
852,855,1289,2025-10-22,1,3,6,1,3.9010906605121,-0.2055289978381003,0.24946717233700647,0.0,1,kognition,2.0304399710254,1,0,1,weniger,,0.52047874374994,0.033873816621941,0.1396134641375,0.35482896355742,0.45153437351331,0.4908096880731,0.37118238371735
853,855,1290,2025-10-22,1,3,6,1,4.8411068993645,0.9400162388524,0.07062702775486482,0.0,0,kognition,2.5676948589789,0,0,0,,,0.53039307092872,0.055075344692102,0.14096368902063,0.35448119397322,0.45919732605643,0.43721176125488,0.41000216890172
854,855,1291,2025-10-22,1,3,6,1,3.2196014696278,-1.6215054297367,0.19071626867565358,0.0,0,kognition,1.9983364398439,2,0,1,"nur, wenig",,0.62067627062931,0.1092378370877,0.24481700074339,0.27686916012609,0.45235605473191,0.38942641856236,0.33158862872125
855,855,1292,2025-10-22,1,3,6,1,1.2552525715904,-1.9643488980374002,0.4536569400529209,0.0,0,kognition,0.93033640217641,2,0,1,"nur, gelegentlich",,0.74114884266617,-0.11966765199692,-0.027913566952979,0.20778690514458,0.37491300437891,0.48696766266451,0.12128595433586
856,855,1293,2025-10-22,1,3,6,1,4.094843055123,2.8395904835326005,0.7250823443276361,0.0,1,motivation,1.9323937282884,2,0,1,"wenig, gelegentlich",,0.3779217885154,0.27275714624174,0.33240350281161,0.47190795427221,0.3699431106647,0.45875909404899,0.31979174360427
1959,1468,2531,2025-10-22,1,4,7,1,3.586103254132,-0.5087398009910005,0.18311066288056313,0.0,1,kognition,1.7348832013882,1,0,1,nur,,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647
1960,1468,2532,2025-10-22,1,4,7,1,4.7203348418297,1.1342315876977005,0.24347076076243607,0.0,0,kognition,2.5684402293092,0,0,0,,,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
1961,1468,2533,2025-10-22,1,4,7,1,1.7830001959488,-2.9373346458809007,0.416631108469627,0.0,1,performanz,1.3195872615143,0,0,0,,,0.38136155656562,0.022433971544799,0.21359046816581,0.36212796890268,0.22310986354917,0.74008957689225,0.28245480372957
1962,1468,2534,2025-10-22,1,4,7,1,3.1844962872024,1.4014960912535999,0.3217723906752778,0.0,0,performanz,1.7623605672214,0,0,0,,,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
1963,1468,2535,2025-10-22,1,4,7,1,3.6856067041269,0.5011104169245,0.322519725442608,0.0,1,kognition,2.1107934644134,1,0,1,weitgehend,,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
2313,1558,2889,2025-10-22,1,4,12,1,4.6221765003632,0.9365697962363004,0.35514491649504687,0.0,1,regulation,2.2831943720438,1,0,1,meistens,,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
2314,1558,2890,2025-10-22,1,4,12,1,3.1813676431278,-1.4408088572354,0.26697865409140176,0.0,1,performanz,1.4780206620485,0,0,0,,,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
2315,1558,2891,2025-10-22,1,4,12,1,4.1100040351697,0.9286363920418998,0.2594685547958853,0.0,1,regulation,1.8368648761565,0,0,0,,,0.41981738804784,0.2174398262812,0.25997503083373,0.40458725813174,0.44247009024899,0.38687142347094,0.446924234428
2316,1558,2892,2025-10-22,1,4,12,1,3.1766681938078,-0.9333358413619002,0.2222853748251203,0.0,1,kognition,1.628635644424,0,0,0,,,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
2317,1558,2893,2025-10-22,1,4,12,1,2.8268819818558,-0.3497862119519999,0.6582562610757354,0.0,0,kognition,2.1908165769441,1,0,1,vereinzelt,,0.77499125930729,0.0,0.21266397870048,0.0,0.51818391271022,0.29264472978968,0.0
2527,1745,3225,2025-10-22,1,0,18,1,2.3852489463375,-0.4416330355182998,0.8150593485680343,0.0,1,motivation,1.2951057303566,1,1,1,teilweise,teilweise,0.40565905338819,0.24468740597332,0.41380304731485,0.54296231960275,0.27823500908808,0.41439758935696,0.2457219894991
2528,1745,3226,2025-10-22,1,0,18,1,4.7203348418297,2.3350858954922002,0.486623566896278,0.0,1,kognition,2.5684402293092,0,0,0,,,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
2529,1745,3227,2025-10-22,1,0,18,1,3.1560062704863,-1.5643285713434003,0.17867420426582167,0.0,0,kognition,1.6773866972735,1,0,1,eher,,0.53148860890222,-0.10413465233724,0.10965864089867,0.28633042712269,0.45612604479799,0.40500201161164,0.49049135214022
2530,1745,3228,2025-10-22,1,0,18,1,3.3246328476177,0.16862657713139972,0.5452135228889998,0.0,1,motivation,1.5116396645841,2,0,1,"nur, gelegentlich",,0.3977023216679,0.31262395917185,0.33641697348765,0.45467730937394,0.3353124678607,0.40522116227552,0.38411799052906
2531,1745,3229,2025-10-22,1,0,18,1,3.3533597644884,0.02872691687070006,0.10881485965504743,0.0,0,motivation,1.7915442913418,0,0,0,,,0.41425099938255,0.29820749581207,0.29614522655344,0.53425193675745,0.28669873699374,0.4000688015956,0.35225572510267
2859,1888,3619,2025-10-22,1,4,22,1,2.8935343055325,-0.4598254589558999,0.45406059750528355,0.0,1,performanz,1.4253665391979,0,0,0,,,0.39737641086683,0.047325988210371,0.030414216433146,0.39703066566278,0.45471727313677,0.49260228587913,0.48152065627541
2860,1888,3620,2025-10-22,1,4,22,1,3.2645506643148,0.3710163587822999,0.26818713060823013,0.0,1,kognition,1.752927244018,0,0,0,,,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
2861,1888,3621,2025-10-22,1,4,22,1,3.0088267944093,-0.2557238699054998,0.23371046493658534,0.0,1,performanz,1.7349960417186,0,0,0,,,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754
2862,1888,3622,2025-10-22,1,4,22,1,2.8317859427849,-0.1770408516244002,0.20760975899697742,0.0,0,performanz,1.5905662396008,0,0,0,,,0.34456488256982,0.060358887711972,0.16437475016394,0.43433565860583,0.4076290773864,0.56168109275437,0.42463059971445
2863,1888,3623,2025-10-22,1,4,22,1,3.276288313951,0.44450237116610003,0.15145079583375057,0.0,0,performanz,1.7212648120425,2,0,1,"nur, wenig",,0.46878708785693,0.035244448496262,0.11504846158701,0.38690581511958,0.42418921959293,0.5253687689894,0.40013659534304
3072,2094,3840,2025-10-22,1,4,14,1,4.5039203437359,1.2276320297849002,0.2037874121480808,0.0,0,performanz,2.1625397852702,0,0,0,,,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
3073,2094,3841,2025-10-22,1,4,14,1,2.4862506965683,-2.0176696471676,0.34011940604963214,0.0,1,motivation,1.376852504409,0,0,0,,,0.25215758794377,0.31975729701126,0.30109151145213,0.55378444678366,0.18303761876473,0.51110202343942,0.37696474323594
3074,2094,3842,2025-10-22,1,4,14,1,4.4336617364237,1.9474110398553997,0.4663338450701253,0.0,1,kognition,2.1820491743331,0,0,0,,,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
3075,2094,3843,2025-10-22,1,4,14,1,4.0164817262936,-0.41718001013009953,0.17883242972927446,0.0,1,regulation,1.9126138920563,0,0,0,,,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
3076,2094,3844,2025-10-22,1,4,14,1,0.47720959755646,-3.53927212873714,0.5916975107694242,0.0,1,motivation,0.292,0,0,0,,,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
80,78,133,2025-10-23,1,6,16,1,4.7653905687971,4.2881809712406405,0.5834127317824165,0.0,1,kognition,2.2414953024427,1,0,1,meistens,,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665
81,78,134,2025-10-23,1,6,16,1,4.04857516276,-0.7168154060371004,0.31849892280300657,0.0,0,kognition,2.2375701027702,0,0,0,,,0.55267951958922,0.19636489490517,0.31562955398473,0.31897353826335,0.43567210529291,0.4119372974083,0.30840327964697
82,78,135,2025-10-23,1,6,16,1,3.5517580419398,-0.4968171208201997,0.22423817681862274,0.0,1,performanz,1.7816761805797,1,1,1,leicht,leicht,0.42323574484856,0.16129366203002,0.30455667553456,0.39291713687201,0.3511092726904,0.50163078206162,0.4156926989252
83,78,136,2025-10-23,1,6,16,1,1.9935420942378,-1.5582159477020001,0.4639811509962636,0.0,1,motivation,1.2459236375843,4,0,1,"fast, nicht, sofort",,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145
323,351,507,2025-10-23,1,5,15,1,4.3258647160129,2.3323226217751,0.6305720239473809,0.0,1,kognition,2.3289522253193,1,0,1,weitgehend,,0.53837717876996,0.045037687757293,0.091400304366745,0.36030747239073,0.39133916782648,0.46224732450067,0.45069121706779
324,351,508,2025-10-23,1,5,15,1,3.9956993418333,-0.3301653741795998,0.23613853622668018,0.0,0,kognition,2.4784503914436,0,0,0,,,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
325,351,509,2025-10-23,1,5,15,1,1.6223511642224,-2.3733481776109002,0.5447523186116174,0.0,0,kognition,1.3099250211841,1,0,1,wenig,,0.80741887199446,-0.22053774378081,0.021828366465223,0.015987161275233,0.45547534456461,0.29937627667966,-0.040118943019373
326,351,510,2025-10-23,1,5,15,1,3.1766681938078,1.5543170295853999,0.8110982896163644,0.0,0,kognition,1.628635644424,0,0,0,,,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
327,351,511,2025-10-23,1,5,15,1,2.9577030053811,-0.21896518842669987,0.37512012506280107,0.0,0,kognition,1.6888048282246,0,0,0,,,0.57098333244371,0.12918868316988,0.18093008063565,0.24439236341089,0.45122094503958,0.30452175143757,0.51815479977421
627,654,957,2025-10-23,1,5,10,1,4.1684033499006,1.2107003445194997,0.2989815641987195,0.0,0,kognition,2.1474646536876,1,0,1,sehr,,0.51517555324469,0.021235716399355,0.17812047079192,0.32411661689531,0.4551826878565,0.51140647421908,0.35865310683844
628,654,958,2025-10-23,1,5,10,1,3.6125069904342,-0.5558963594663995,0.4613440042530883,0.0,0,kognition,1.8208837623008,1,0,1,sehr,,0.50404849779874,0.43192844835675,0.076419758998382,0.38342669887468,0.31191938287969,0.4139357652498,0.37131503999192
629,654,959,2025-10-23,1,5,10,1,4.3283338502937,0.7158268598594999,0.2914436241732536,0.0,0,kognition,2.1505372732166,0,0,0,,,0.49684991479378,0.19556553202493,0.097634066164462,0.37783550029107,0.47902945724462,0.4207157962921,0.39512856874667
630,654,960,2025-10-23,1,5,10,1,3.5655874874173,-0.7627463628764,0.27452958648795256,0.0,0,kognition,2.2009129520582,0,0,0,,,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833
700,724,1077,2025-10-23,1,0,4,1,3.1105149252108,-0.45507256220649994,0.17529896287122557,0.0,0,kognition,1.6517086769815,0,0,0,,,0.53100641103836,0.037516048702287,0.13871477916169,0.36888022758025,0.4065452396975,0.52667608483763,0.34443746200904
701,724,1078,2025-10-23,1,0,4,1,0.87330889831434,-2.23720602689646,0.18121816378902297,0.0,0,kognition,0.4788,2,0,1,"nur, bedingt",,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851
702,724,1079,2025-10-23,1,0,4,1,2.2195795672921,1.34627066897776,0.31412077992485976,0.0,1,regulation,1.1071349014458,2,0,1,"nur, bedingt",,0.40347494087039,0.22505599482653,0.25839719873117,0.41135780614535,0.40386812537331,0.3723598683429,0.49880163331123
751,743,1129,2025-10-23,1,0,2,1,4.2776947265947,2.0581151593026004,0.3086218434036824,0.0,1,kognition,2.4410982889583,0,0,0,,,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
752,743,1130,2025-10-23,1,0,2,1,3.2645506643148,-1.0131440622799004,0.16314895555462222,0.0,0,kognition,1.752927244018,0,0,0,,,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
753,743,1131,2025-10-23,1,0,2,1,3.445161991689,0.18061132737420005,0.4091165104529759,0.0,1,regulation,1.6593102589405,0,0,0,,,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
754,743,1132,2025-10-23,1,0,2,1,0.47720959755646,-2.96795239413254,0.645811491264992,0.0,1,motivation,0.292,0,0,0,,,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
755,743,1133,2025-10-23,1,0,2,1,3.6709941375368,3.19378453998034,0.5081008092960552,0.0,1,regulation,1.9411488061702,1,0,1,gelegentlich,,0.43631034728331,0.1180046765747,0.10514865737317,0.42125288148312,0.36060760730328,0.44446342445796,0.52877870289535
2522,1744,3220,2025-10-23,1,6,18,1,3.9112024651601,0.24020832762330002,0.12891506332576264,0.0,0,regulation,1.8743802397078,2,0,1,"nur, sporadisch",,0.45233940182607,0.066292010281111,0.0696991169281,0.39598961153305,0.45694395266147,0.43687754544342,0.47923252863511
2523,1744,3221,2025-10-23,1,6,18,1,4.1990309356057,0.2878284704456,0.220643898226059,0.0,1,kognition,2.200270088071,0,0,0,,,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
2524,1744,3222,2025-10-23,1,6,18,1,3.4246644235568,-0.7743665120489003,0.34560306508402877,0.0,0,kognition,2.1046227351488,1,1,1,teilweise,teilweise,0.6145468079161,0.29199855995695,0.15229173432608,0.29199855995695,0.49927156175311,0.35186311417586,0.23564283788526
2525,1744,3223,2025-10-23,1,6,18,1,4.1877424962358,0.7630780726790003,0.4450068520165902,0.0,1,methodik,2.0353585414423,0,0,0,,,0.39127593926563,0.06814420500992,0.046609447259146,0.42649716325555,0.48602646485718,0.43207738758716,0.48504625202663
2526,1744,3224,2025-10-23,1,6,18,1,2.6745080662689,-1.5132344299669,0.39217056739491984,0.0,1,kognition,1.7197401550854,0,0,0,,,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844
2693,1793,3402,2025-10-23,1,6,17,1,3.5638921463643,0.8893840800953998,0.382729264787204,0.0,1,regulation,1.8032788774168,2,0,1,"nur, sporadisch",,0.42892954566546,0.068158107200648,0.053584339415261,0.41358022667357,0.42870104307606,0.44457128348317,0.50598439669744
2694,1793,3403,2025-10-23,1,6,17,1,4.8411068993645,1.2772147530002003,0.17829925948515477,0.0,1,kognition,2.5676948589789,0,0,0,,,0.53039307092872,0.055075344692102,0.14096368902063,0.35448119397322,0.45919732605643,0.43721176125488,0.41000216890172
2695,1793,3404,2025-10-23,1,6,17,1,4.5051999610504,-0.3359069383140998,0.13984109193367378,0.0,0,kognition,2.2147698359634,0,0,0,,,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104
2696,1793,3405,2025-10-23,1,6,17,1,3.4205843904462,-1.0846155706042002,0.3456401902607459,0.0,0,kognition,2.1618147661197,0,0,0,,,0.63199974020822,0.020464279598748,0.16954941851328,0.24201836080613,0.48963150677988,0.45771258717943,0.2521744981739
2697,1793,3406,2025-10-23,1,6,17,1,4.4226026497114,1.0020182592651996,0.29095462280895573,0.0,0,kognition,2.2741683893754,0,0,0,,,0.51421378481424,0.20190670340455,0.2771769151546,0.38230209960267,0.45121813753943,0.41512604872008,0.30968364954078
2849,1886,3609,2025-10-23,1,6,22,1,4.6221765003632,0.19957385065180056,0.3288152732070926,0.0,1,regulation,2.2831943720438,1,0,1,meistens,,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
2850,1886,3610,2025-10-23,1,6,22,1,3.0556171049096,-1.5665593954536003,0.501423121035945,0.0,1,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
2851,1886,3611,2025-10-23,1,6,22,1,3.4333342274091,0.37771712249949996,0.44387285308059643,0.0,1,methodik,1.6923157810732,1,0,1,meistens,,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039
2852,1886,3612,2025-10-23,1,6,22,1,4.0164817262936,0.5831474988845002,0.04988079702800117,0.0,1,regulation,1.9126138920563,0,0,0,,,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
2853,1886,3613,2025-10-23,1,6,22,1,4.4022111192169,0.38572939292329966,0.22201552581119105,0.0,0,regulation,2.1995823178481,0,0,0,,,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969
2996,2013,3762,2025-10-23,1,6,19,1,4.6221765003632,0.2199653811463005,0.20253385860612072,0.0,0,regulation,2.2831943720438,1,0,1,meistens,,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
2997,2013,3763,2025-10-23,1,6,19,1,4.1959607750546,-0.42621572530859986,0.20613596615171717,0.0,1,kognition,2.2176040705498,1,1,1,deutlich,deutlich,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598
2998,2013,3764,2025-10-23,1,6,19,1,3.9084723722527,-0.28748840280190047,0.1440041471141947,0.0,0,kognition,1.9788076577981,2,0,1,"nur, vereinzelt",,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639
11,4,11,2025-10-24,1,7,20,1,4.1345309576921,0.22605858543939972,0.3151982758903936,0.0,1,performanz,1.988922705534,1,0,1,ziemlich,,0.35129292884059,0.21311434101394,0.27236711854315,0.45754424948293,0.35979991748407,0.48105042999603,0.43217430996179
12,4,12,2025-10-24,1,7,20,1,4.4037939267681,0.2692629690760002,0.14655437819730616,0.0,1,kognition,2.0758103279544,1,0,1,stark,,0.47136756369572,0.19326863389136,0.25936949549562,0.3896542953049,0.38321455826266,0.44758563467458,0.41733201464963
13,4,13,2025-10-24,1,7,20,1,2.8888755659315,-1.5149183608366,0.4602623525611141,0.0,1,sozial,1.5587443540156,1,0,1,sehr,,0.37831587943523,0.53956597395126,0.029926290388881,0.46983040777715,0.25197936507438,0.39635197416013,0.35144565621995
