id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
744,3,2,MAT,2025-10-22,Geometrie: SdP,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",3,2,1,744,3,0.406366,0.235549,0.331658,0.409235,0.405099,0.408632,0.41331,regulation,0.41331,1,0.999998,1,-1.8201082315530592,0.44106596850069246
855,3,6,MAT,2025-10-22,Weitere Themen: KorrLK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben weniger effektiv | konnte in den vergangenen Wochen elementare neue Lernstrategien durch die Nachhilfe entwickeln | hält Fristen für Hausaufgaben und Projekte nur wenig konsequent ein | erkennt nur gelegentlich, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | arbeitet wenig konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben",3,2,1,855,3,0.421548,0.162172,0.301658,0.414822,0.423133,0.424019,0.417236,performanz,0.424019,1,0.999998,1,-0.13257781317412465,0.21038494090539306
1468,4,7,MAT,2025-10-22,Potenzfunktion/-rechnung: Üb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann Wissen gut in Diagrammen, Skizzen oder Mindmaps visualisieren | Erfolge fördern die Motivation normalerweise | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM WurzPotFkt",3,2,1,1468,3,0.409758,0.254545,0.325758,0.403796,0.407414,0.407747,0.407294,kognition,0.409758,1,0.999998,1,-1.8857059324497347,0.026013689853893334
1558,4,12,MAT,2025-10-22,Weitere Themen: binF,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Beteiligung am Unterricht hat sich verbessert | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | zeigt sich zielstrebig beim Erreichen von Lernzielen | bringt vereinzelt eigene Ideen oder Vorschläge in den Unterricht ein | nM BruchGleich,3,2,1,1558,3,0.396629,0.25275,0.257741,0.424344,0.408757,0.415932,0.43843,regulation,0.43843,1,0.999998,1,-0.8402238270257327,2.0284208253603095
1745,0,18,MAT,2025-10-22,Stochastik (Wahrscheinlichkeitsrechnung): ABlatt,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | reagiert eher zurückhaltend auf neue Herausforderungen | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll)",3,2,1,1745,3,0.408826,0.261616,0.350699,0.399913,0.400093,0.40582,0.395892,kognition,0.408826,1,0.999998,1,-2.543413206545192,-0.4218871153297726
1888,4,22,PHY,2025-10-22,Newtonsche Gesetze: ReibKr,beherrscht die spezifischen Fachbegriffe hinreichend | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann effektiv von einer Aufgabe zur anderen wechseln | arbeitet überwiegend in einem angemessenen Tempo | kann die Vorgehensweise einer behandelten Beispielaufgabe nur wenig zuverlässig auf andere Aufgaben übertragen | add | Fach		Thema,3,2,1,1888,3,0.436044,0.063236,0.22688,0.42435,0.433063,0.444226,0.435241,performanz,0.444226,1,0.999998,0,2.07162586837972,0.7071068455658281
2094,4,14,MAT,2025-10-22,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | ist zugänglich für spontane Wiederholungen | nM trigFkt VorbLK",3,2,1,2094,3,0.410739,0.264807,0.30006,0.409219,0.406719,0.412046,0.410449,performanz,0.412046,1,0.999998,1,-1.5861137931707658,0.3338799499577224
78,5,16,MAT,2025-10-23,Prüfungsvorbereitung: BLF,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | löst komplexe Aufgaben schnell | nm BLF-Pyr",4,3,1,78,3,0.41685,0.207364,0.28132,0.408592,0.427446,0.415465,0.426407,methodik,0.427446,1,0.999998,1,-0.22732812625126622,0.49525192210939745
351,5,15,MAT,2025-10-23,Algebra: GlSys,"kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | benötigt wenig Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | zeigt sich zielstrebig beim Erreichen von Lernzielen | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden",4,3,1,351,3,0.436661,0.100939,0.234036,0.415305,0.42986,0.438844,0.441044,regulation,0.441044,1,0.999998,0,1.6913275076140197,0.660929265659525
438,0,8,MAT,2025-10-23,Weitere Themen: Übungsaufgaben zum Lösen linearer Gleichungen,erkennt und korrigiert eigene Fehler meist selbstständig | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | ist offen für andere Lösungsansätze | Erfolge fördern die Motivation normalerweise | muss selten an formale Vorgehensweisen erinnert werden,4,3,18,438,3,0.438508,0.154587,0.286545,0.413238,0.399806,0.439156,0.422177,performanz,0.439156,1,0.999998,1,0.0032340569529800303,0.1352149144555555
654,5,10,MAT,2025-10-23,Prüfungsvorbereitung: ABI,nutzt immer die gegebenen Tipps | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | ist sehr offen für neue Lehrmethoden oder -ansätze | kann den eigenen Lösungsweg jederzeit nachvollziehbar schriftlich präsentieren | nutzt Fehler und Korrekturen während des Unterrichts ständig für das eigene Lernwachstum | Nm Teil B weiter,4,3,1,654,3,0.422296,0.262308,0.228287,0.407552,0.424398,0.428563,0.413358,performanz,0.428563,1,0.999998,1,-0.057780481351767644,0.06110429659645884
724,0,4,MAT,2025-10-23,Trigonometrie: Sin/cos,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Ausdauer hat sich verbessert | formuliert Fragen verständlich | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur bedingt mit Druck umgehen, wenn Aufgaben schwieriger werden",4,3,1,724,3,0.478483,0.106798,0.182855,0.40427,0.413025,0.471578,0.412066,kognition,0.478483,1,0.999998,2,2.3908962597676604,-1.3384942555516623
743,0,2,MAT,2025-10-23,Geometrie: SdP,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Selbstständigkeit hat sich in den letzten Wochen verbessert | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist zugänglich für spontane Wiederholungen | findet gelegentlich eigenständig Lösungsansätze",4,3,1,743,3,0.450194,0.204886,0.135087,0.420496,0.43721,0.428431,0.430781,kognition,0.450194,1,0.999998,0,2.0944567289927885,0.6018695831951512
1744,5,18,MAT,2025-10-23,Prüfungsvorbereitung: BLF,kann nur sporadisch den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar | Lernmaterialien und Notizen sind organisiert | setzt sich oft Ziele für die Nachhilfestunden | nm BLF-Staudamm weiter,4,3,1,1744,3,0.434283,0.135927,0.20067,0.427078,0.435148,0.435312,0.437499,regulation,0.437499,1,0.999998,0,1.8577204662549567,1.0674976379534418
1793,6,17,MAT,2025-10-23,Grundrechenarten: schrftlMulDiv,"kann nur sporadisch der Aufgabenstellung entsprechend eine Antwort formulieren | konnte in den vergangenen Wochen elementare neue Lernstrategien durch die Nachhilfe entwickeln | ist interessiert daran, neue Themen zu erkunden und zu lernen | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | nm Überschlag schrftlMulDiv",4,3,1,1793,3,0.425386,0.11694,0.283227,0.424421,0.425831,0.42549,0.427368,regulation,0.427368,1,0.999998,0,0.6011347947778526,0.7515867129128064
1886,6,22,MAT,2025-10-23,Weitere Themen: anderer Kurs,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Notenentwicklung in den letzten Wochen positiv | setzt geplante Lernaktivitäten meistens in die Tat um | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | war in einem anderen Kurs",4,3,1,1886,3,0.432816,0.09378,0.220033,0.43346,0.43461,0.433525,0.436739,regulation,0.436739,1,0.999998,0,1.8812684133331665,1.2148757814088655
1887,6,22,PHY,2025-10-23,Analysis: Hausaufgaben zum Thema Anstieg einer Funktion,"erkennt und korrigiert eigene Fehler meist selbstständig | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | strebt meist danach, Aufgaben ohne Hilfe zu bewältigen | kann komplexe Informationen verständlich mit eigenen Worten erklären",4,3,18,1887,3,0.395061,0.29004,0.35903,0.398087,0.385724,0.400113,0.404414,regulation,0.404414,1,0.999998,1,-3.370723760420893,0.21798163057684258
2013,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3,0.439528,0.0,0.076729,0.441859,0.444068,0.444291,0.459449,regulation,0.459449,1,0.999998,0,4.285388872588403,2.2345482013745452
4,7,20,PHY,2025-10-24,Prüfungsvorbereitung: BLF,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Einstellung zum Lernen hat sich in letzter Zeit stark verbessert | ist sehr offen für andere Lösungsansätze | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | kann umfangreiches Wissen in der Regel sinnvoll zusammenfassen | nM Teil B Staudamm,5,4,1,4,3,0.394308,0.321018,0.331897,0.40045,0.392504,0.397956,0.398147,motivation,0.40045,1,0.999998,1,-3.2549407017414684,0.15976555119615476
723,7,4,MAT,2025-10-24,Trigonometrie: sin,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ist zugänglich für spontane Wiederholungen | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | nM cos Teil A",5,4,1,723,3,0.407002,0.287181,0.294491,0.408117,0.404121,0.410502,0.408366,performanz,0.410502,1,0.999998,1,-1.8548086116403804,0.36882093386132386
854,7,6,MAT,2025-10-24,Algebra: Terme,"nutzt überwiegend die gegebenen Tipps | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | ist offen gegenüber Kritik | braucht noch häufig Unterstützung bei der Anwendung neuer Lösungsansätze | nM Terme",5,4,1,854,3,0.439505,0.066589,0.226489,0.416157,0.435741,0.441224,0.439733,performanz,0.441224,1,0.999998,0,2.1424535391092654,0.5189018226691535
2,2,20,PHY,2025-11-03,Prüfungsvorbereitung: BLF,"stellt manchmal Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | setzt Prioritäten bei Lernaufgaben sehr sinnvoll | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",1,0,1,2,3,0.432131,0.179825,0.189456,0.428749,0.428746,0.431059,0.437685,regulation,0.437685,1,0.999998,0,1.467900449457857,1.319318978576179
75,2,16,MAT,2025-11-03,Prüfungsvorbereitung: BLF,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Einstellung zum Fach #subject# hat sich in den letzten Stunden stark verbessert | setzt geplante Lernaktivitäten meistens in die Tat um | formuliert Fragen verständlich | ist sehr motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",1,0,1,75,3,0.409564,0.269949,0.319966,0.400257,0.405287,0.407562,0.407962,kognition,0.409564,1,0.999998,1,-1.9995571318957202,-0.016641936826858265
128,2,21,PHY,2025-11-03,Weitere Themen: GrWBer,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Selbstständigkeit hat sich in den letzten Wochen deutlich verbessert | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | setzt sich durchgängig Prioritäten bei Lernaufgaben | kann Aufmerksamkeit während des Lernens lange aufrechterhalten | nM GrWBer",1,0,1,128,3,0.42473,0.226598,0.254161,0.413657,0.424347,0.42024,0.419371,kognition,0.42473,1,0.999998,1,-0.03757347449201161,0.37014350396557694
256,2,23,MAT,2025-11-03,Prüfungsvorbereitung: BLF,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Ausdauer hat sich erhöht | formuliert Fragen verständlich | erkennt regelmäßig, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | geht strukturiert an Aufgaben heran",1,0,1,256,3,0.428629,0.032994,0.048793,0.431759,0.452439,0.4446,0.473306,regulation,0.473306,1,0.999998,0,4.480220738687289,2.5666223473975243
740,1,2,MAT,2025-11-03,Geometrie: KrZyKeg,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | kommt stets aus eigener Motivation zur Nachhilfe | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | erkennt regelmäßig, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | nM weitermachen",1,0,1,740,3,0.410012,0.270905,0.329498,0.398161,0.407716,0.410736,0.39555,performanz,0.410736,1,0.999998,1,-2.140676690225426,-0.5549462960067065
1174,1,43,MAT,2025-11-03,Algebra: Terme,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Ausdauer hat sich geringfügig verbessert | lässt sich vom Bearbeiten der Aufgaben gelegentlich ablenken (z.B. durch das beobachtbare Geschehen durchs Fenster oder Sitznachbarn) | beteiligt sich kaum an unterrichtsrelevanten Diskussionen | wird von schwierigeren Aufgaben noch nicht motiviert | nM TermeUmst/lösen | add | Fach		Thema,1,0,1,1174,3,0.404328,0.086407,0.140698,0.453872,0.413899,0.449159,0.479789,regulation,0.479789,1,0.999998,0,2.4382990975555296,4.052152369011258
1493,0,47,MAT,2025-11-03,Schreiben: Bildanalyse,"versteht die Grundlagen des aktuellen Themas größtenteils | Prüfungsangst des Schülers hat sich verringert | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln | nutzt nur gelegentlich abwechslungsreiche Formulierungen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als schwierig empfunden wird",1,0,21,1493,3,0.459545,0.079765,0.154739,0.423864,0.43244,0.443689,0.441568,kognition,0.459545,1,0.999998,0,3.009152038634119,0.6666125721516049
1555,0,12,MAT,2025-11-03,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",1,0,12,1555,3,0.422289,0.207977,0.251057,0.422246,0.423444,0.422043,0.423872,regulation,0.423872,1,0.999998,0,0.16670329005008624,0.8265817376538724
1790,0,17,MAT,2025-11-03,Allgemeiner Sprachgebrauch: Richtungen,beherrscht die spezifischen Fachbegriffe nur teilweise | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | oft bereit für Lernerfolg zusätzlichen Aufwand zu betreiben | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | hat geplante Zeit überwiegend sinnvoll genutzt,1,0,21,1790,3,0.428381,0.092935,0.289648,0.420546,0.427555,0.429594,0.423959,performanz,0.429594,1,0.999998,0,0.7546743654957467,0.38217802629614644
312,1,3,MAT,2025-11-04,Weitere Themen: VorbLK,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Selbstständigkeit hat sich in den letzten Wochen verbessert | ist offen für andere Lösungsansätze | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | findet regelmäßig eigenständig Lösungsansätze | nM BrRDezZ",2,1,1,312,3,0.413413,0.243554,0.272156,0.413986,0.418615,0.415412,0.42013,regulation,0.42013,1,0.999998,1,-0.67864837586485,0.6688762353534956
344,3,42,MAT,2025-11-04,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",2,1,1,344,3,0.409015,0.243431,0.319086,0.410829,0.408491,0.409219,0.410516,motivation,0.410829,1,0.999998,1,-1.6413880908799272,0.3588424666244232
