id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
130,2,21,PHY,2025-10-20,Prüfungsvorbereitung: ABI,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum Verstehen und Umsetzen komplexer Anweisungen ist ausgeprägt | grenzwertbetr,1,0,1,130,3,0.410076,0.202652,0.340243,0.411449,0.409584,0.412185,0.409945,performanz,0.412185,1,0.999998,1,1.559680693256386,0.4145591561965544
258,2,23,MAT,2025-10-20,Weitere Themen: Wachstum,"konnte Wissen in der heutigen Stunde weitgehend festigen | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | ist fähig, logische Schlussfolgerungen zu ziehen | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | Nm wachstum",1,0,1,258,3,0.416393,0.269,0.330993,0.393044,0.407089,0.407945,0.397582,kognition,0.416393,1,0.999998,1,2.2485017233663824,-0.800044395156834
745,1,2,MAT,2025-10-20,Geometrie: SdP,konnte Wissen in der heutigen Stunde grundlegend erweitern | Selbstständigkeit hat sich in den letzten Wochen deutlich verbessert | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | behält weitgehend den Überblick beim Lösen komplexer Aufgaben | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren,1,0,1,745,3,0.430399,0.179474,0.280941,0.402305,0.427765,0.427479,0.419576,kognition,0.430399,1,0.999998,1,-0.17787960209894688,-0.39383807249453096
314,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,3,0.425751,0.190533,0.220176,0.422331,0.426342,0.425462,0.439093,regulation,0.439093,1,0.999998,2,-0.9057507153737449,1.2881457750218872
345,3,42,MAT,2025-10-21,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,2,1,1,345,3,0.408706,0.257054,0.336305,0.401978,0.397723,0.411631,0.40567,performanz,0.411631,1,0.999998,1,2.321629813558232,0.05066199743627818
384,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,3,0.405558,0.262449,0.315829,0.409524,0.402972,0.412814,0.407897,performanz,0.412814,1,0.999998,1,1.9872717302799816,0.4898881290616646
419,2,5,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,419,3,0.405558,0.262449,0.315829,0.409524,0.402972,0.412814,0.407897,performanz,0.412814,1,0.999998,1,1.9872717302799816,0.4898881290616646
439,2,8,MAT,2025-10-21,Geometrie: Körper,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Notenentwicklung in den letzten Wochen unverändert | plant Lernaktivitäten häufig im Voraus | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | nM Terme",2,1,1,439,3,0.405377,0.248508,0.328744,0.410703,0.400671,0.41031,0.410205,motivation,0.410703,1,0.999998,1,2.0712919204634863,0.6309871089370006
1469,2,7,MAT,2025-10-21,Wurzelfunktion/-rechnung: AB,fühlt sich eher unsicher bei der Anwendung des Gelernten | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann in der Regel logische Verbindungen zwischen verschiedenen Themen herstellen | zeigt nur hin und wieder Engagement bei der Vorbereitung auf die Nachhilfestunden | ist bereit neue Lernmethoden auszuprobieren,2,1,1,1469,3,0.406817,0.259562,0.328131,0.40574,0.406272,0.405786,0.406338,kognition,0.406817,1,0.999998,1,2.1501031061139253,0.2483044944052809
655,3,10,MAT,2025-10-22,Prüfungsvorbereitung: ABI,"versteht die Grundlagen des aktuellen Themas größtenteils | Prüfungsangst des Schülers hat sich stark verringert | formuliert Fragen sehr verständlich | kann sehr gut nach einem festgelegten Zeitplan lernen | versteht vollkommen, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben",3,2,1,655,3,0.483456,-0.043647,0.170308,0.410077,0.404757,0.457924,0.440081,kognition,0.483456,1,0.999998,2,-3.454017295020819,-0.4632894918658523
744,3,2,MAT,2025-10-22,Geometrie: SdP,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",3,2,1,744,3,0.406366,0.235549,0.331658,0.409235,0.405099,0.408632,0.41331,regulation,0.41331,1,0.999998,1,1.8919471933585241,0.5858377441957372
855,3,6,MAT,2025-10-22,Weitere Themen: KorrLK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben weniger effektiv | konnte in den vergangenen Wochen elementare neue Lernstrategien durch die Nachhilfe entwickeln | hält Fristen für Hausaufgaben und Projekte nur wenig konsequent ein | erkennt nur gelegentlich, dass ein bereits besprochener Lösungsansatz erneut benötigt wird | arbeitet wenig konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben",3,2,1,855,3,0.421548,0.162172,0.301658,0.414822,0.423133,0.424019,0.417236,performanz,0.424019,1,0.999998,1,0.13629827787021237,0.33636837265024977
1468,4,7,MAT,2025-10-22,Potenzfunktion/-rechnung: Üb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann Wissen gut in Diagrammen, Skizzen oder Mindmaps visualisieren | Erfolge fördern die Motivation normalerweise | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM WurzPotFkt",3,2,1,1468,3,0.409758,0.254545,0.325758,0.403796,0.407414,0.407747,0.407294,kognition,0.409758,1,0.999998,1,1.9912813033790016,0.0985383335432569
1558,4,12,MAT,2025-10-22,Weitere Themen: binF,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Beteiligung am Unterricht hat sich verbessert | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | zeigt sich zielstrebig beim Erreichen von Lernzielen | bringt vereinzelt eigene Ideen oder Vorschläge in den Unterricht ein | nM BruchGleich,3,2,1,1558,3,0.396629,0.25275,0.257741,0.424344,0.408757,0.415932,0.43843,regulation,0.43843,1,0.999998,1,0.850551602456508,2.1979459229654115
1745,0,18,MAT,2025-10-22,Stochastik (Wahrscheinlichkeitsrechnung): ABlatt,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | reagiert eher zurückhaltend auf neue Herausforderungen | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll)",3,2,1,1745,3,0.408826,0.261616,0.350699,0.399913,0.400093,0.40582,0.395892,kognition,0.408826,1,0.999998,1,2.6683927201212487,-0.316325779486979
1888,4,22,PHY,2025-10-22,Newtonsche Gesetze: ReibKr,beherrscht die spezifischen Fachbegriffe hinreichend | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann effektiv von einer Aufgabe zur anderen wechseln | arbeitet überwiegend in einem angemessenen Tempo | kann die Vorgehensweise einer behandelten Beispielaufgabe nur wenig zuverlässig auf andere Aufgaben übertragen | add | Fach		Thema,3,2,1,1888,3,0.436044,0.063236,0.22688,0.42435,0.433063,0.444226,0.435241,performanz,0.444226,1,0.999998,2,-2.1901416017320137,0.7856919081281161
2094,4,14,MAT,2025-10-22,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | ist zugänglich für spontane Wiederholungen | nM trigFkt VorbLK",3,2,1,2094,3,0.410739,0.264807,0.30006,0.409219,0.406719,0.412046,0.410449,performanz,0.412046,1,0.999998,1,1.6712773643026646,0.42956934218172405
78,5,16,MAT,2025-10-23,Prüfungsvorbereitung: BLF,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | Motivation wird fast nicht beeinflusst, wenn er eine Aufgabe nicht sofort versteht | löst komplexe Aufgaben schnell | nm BLF-Pyr",4,3,1,78,3,0.41685,0.207364,0.28132,0.408592,0.427446,0.415465,0.426407,methodik,0.427446,1,0.999998,1,0.2852386022333398,0.4733029412657793
351,5,15,MAT,2025-10-23,Algebra: GlSys,"kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | benötigt wenig Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | zeigt sich zielstrebig beim Erreichen von Lernzielen | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden",4,3,1,351,3,0.436661,0.100939,0.234036,0.415305,0.42986,0.438844,0.441044,regulation,0.441044,1,0.999998,2,-1.7676141333914688,0.598289775584152
654,5,10,MAT,2025-10-23,Prüfungsvorbereitung: ABI,nutzt immer die gegebenen Tipps | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | ist sehr offen für neue Lehrmethoden oder -ansätze | kann den eigenen Lösungsweg jederzeit nachvollziehbar schriftlich präsentieren | nutzt Fehler und Korrekturen während des Unterrichts ständig für das eigene Lernwachstum | Nm Teil B weiter,4,3,1,654,3,0.422296,0.262308,0.228287,0.407552,0.424398,0.428563,0.413358,performanz,0.428563,1,0.999998,1,0.12832463301900207,-0.01756783022494523
724,0,4,MAT,2025-10-23,Trigonometrie: Sin/cos,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Ausdauer hat sich verbessert | formuliert Fragen verständlich | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur bedingt mit Druck umgehen, wenn Aufgaben schwieriger werden",4,3,1,724,3,0.478483,0.106798,0.182855,0.40427,0.413025,0.471578,0.412066,kognition,0.478483,1,0.999998,0,-2.5024627990331734,-1.5764556022930234
743,0,2,MAT,2025-10-23,Geometrie: SdP,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Selbstständigkeit hat sich in den letzten Wochen verbessert | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist zugänglich für spontane Wiederholungen | findet gelegentlich eigenständig Lösungsansätze",4,3,1,743,3,0.450194,0.204886,0.135087,0.420496,0.43721,0.428431,0.430781,kognition,0.450194,1,0.999998,2,-2.081367350637502,0.4650029706991799
1744,5,18,MAT,2025-10-23,Prüfungsvorbereitung: BLF,kann nur sporadisch den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar | Lernmaterialien und Notizen sind organisiert | setzt sich oft Ziele für die Nachhilfestunden | nm BLF-Staudamm weiter,4,3,1,1744,3,0.434283,0.135927,0.20067,0.427078,0.435148,0.435312,0.437499,regulation,0.437499,1,0.999998,2,-1.9240350138176778,1.122017539416276
1793,6,17,MAT,2025-10-23,Grundrechenarten: schrftlMulDiv,"kann nur sporadisch der Aufgabenstellung entsprechend eine Antwort formulieren | konnte in den vergangenen Wochen elementare neue Lernstrategien durch die Nachhilfe entwickeln | ist interessiert daran, neue Themen zu erkunden und zu lernen | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | nm Überschlag schrftlMulDiv",4,3,1,1793,3,0.425386,0.11694,0.283227,0.424421,0.425831,0.42549,0.427368,regulation,0.427368,1,0.999998,2,-0.6525954836861908,0.9480605556278996
1886,6,22,MAT,2025-10-23,Weitere Themen: anderer Kurs,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Notenentwicklung in den letzten Wochen positiv | setzt geplante Lernaktivitäten meistens in die Tat um | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | war in einem anderen Kurs",4,3,1,1886,3,0.432816,0.09378,0.220033,0.43346,0.43461,0.433525,0.436739,regulation,0.436739,1,0.999998,2,-1.9803528904875147,1.3987458514334132
2013,6,19,MAT,2025-10-23,Weitere Themen: Terme,"kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | verfolgt Lernziele konsequent | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | geht strukturiert an Aufgaben heran | nm Terme Umformen u.ä.",4,3,1,2013,3,0.439528,0.0,0.076729,0.441859,0.444068,0.444291,0.459449,regulation,0.459449,1,0.999998,2,-4.478557429726604,2.2887599037619544
4,7,20,PHY,2025-10-24,Prüfungsvorbereitung: BLF,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Einstellung zum Lernen hat sich in letzter Zeit stark verbessert | ist sehr offen für andere Lösungsansätze | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | kann umfangreiches Wissen in der Regel sinnvoll zusammenfassen | nM Teil B Staudamm,5,4,1,4,3,0.394308,0.321018,0.331897,0.40045,0.392504,0.397956,0.398147,motivation,0.40045,1,0.999998,1,3.417766166951095,0.27024936426078927
723,7,4,MAT,2025-10-24,Trigonometrie: sin,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ist zugänglich für spontane Wiederholungen | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | nM cos Teil A",5,4,1,723,3,0.407002,0.287181,0.294491,0.408117,0.404121,0.410502,0.408366,performanz,0.410502,1,0.999998,1,1.9571989199576503,0.4571337374775932
854,7,6,MAT,2025-10-24,Algebra: Terme,"nutzt überwiegend die gegebenen Tipps | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | ist offen gegenüber Kritik | braucht noch häufig Unterstützung bei der Anwendung neuer Lösungsansätze | nM Terme",5,4,1,854,3,0.439505,0.066589,0.226489,0.416157,0.435741,0.441224,0.439733,performanz,0.441224,1,0.999998,2,-2.234644449173721,0.4608955646854657
2,2,20,PHY,2025-11-03,Prüfungsvorbereitung: BLF,"stellt manchmal Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | setzt Prioritäten bei Lernaufgaben sehr sinnvoll | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",1,0,1,2,3,0.432131,0.179825,0.189456,0.428749,0.428746,0.431059,0.437685,regulation,0.437685,1,0.999998,2,-1.513156039716153,1.3835322468500444
75,2,16,MAT,2025-11-03,Prüfungsvorbereitung: BLF,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Einstellung zum Fach #subject# hat sich in den letzten Stunden stark verbessert | setzt geplante Lernaktivitäten meistens in die Tat um | formuliert Fragen verständlich | ist sehr motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",1,0,1,75,3,0.409564,0.269949,0.319966,0.400257,0.405287,0.407562,0.407962,kognition,0.409564,1,0.999998,1,2.118876842273677,-0.001219928589631292
128,2,21,PHY,2025-11-03,Weitere Themen: GrWBer,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Selbstständigkeit hat sich in den letzten Wochen deutlich verbessert | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | setzt sich durchgängig Prioritäten bei Lernaufgaben | kann Aufmerksamkeit während des Lernens lange aufrechterhalten | nM GrWBer",1,0,1,128,3,0.42473,0.226598,0.254161,0.413657,0.424347,0.42024,0.419371,kognition,0.42473,1,0.999998,1,0.0870787564404919,0.38956996184987736
